clone_0166.npz|hiː ˈɔːlwAz tˈɛlz sˈʌʧ fˈʌni ʤˈOks. dˈʌzənt hiː hæv ðə bˈɛst tˈImɪŋ? sˌO wˈɪɾi!
clone_0167.npz|ʃˌʊd ɹᵻsˈɔːɹsᵻz biː dˈɪstɹɪbjˌuːɾᵻd ˈiːkwəli?
clone_0168.npz|sˈæɾIɚ kɹɪtˈiːks səsˈIəɾi ʃˈɑːɹpli.
clone_0169.npz|wˈIt ʧˈɑːklət kɹˈʌmbəl, mˈɪlk ʧˈɑːklət ˈIs kɹˈiːm.
clone_0170.npz|wˌʌts nˈɛkst fɔːɹ juː?
clone_0171.npz|mI kˈɑːɹ ɪz mˌAkɪŋ ɐ stɹˈAnʤ nˈYz! wˌʌt kʊd pˈɑːsᵻbli biː ɹˈɔŋ nˈW? ðɪs ɪz stɹˈɛsɪŋ mˌiː ˈWt.
clone_0172.npz|tɹˈɛkɪŋ θɹuː ðə hˌɪməlˈAəz ˈɔfɚz bɹˈɛθtAkɪŋ vjˈuːz.
clone_0173.npz|ðɪs smˈɔːl fˈiːʧɚ kæn lˈɪŋk ˈɔːl jʊɹ mˈɑːɹkɪɾɪŋ təɡˌɛðɚ ænd mˌAk jʊɹ bˈɪznəs sˈiːm mˈɔːɹ pɹəfˈɛʃənəl ænd ðˈɛɹfɔːɹ tɹˈʌstwɜːði.
clone_0174.npz|dˈʌz lˈIf hæv ɪnhˈiəɹənt mˈiːnɪŋ?
clone_0175.npz|ɛksplˈɔːɹɪŋ dIvˈɜːs lˈændskAps ɹᵻʤˈuːvənˌAts ðə spˈɪɹɪt.
clone_0176.npz|ˈɑːɹt mˈuːvmənts dᵻfˈIn ˈiəɹəz.
clone_0177.npz|ɪts dˈʌn, kəmplˈiːtli fˈɪnɪʃt!
clone_0178.npz|kwˈɔntəm fˈɪzɪks ɪz stɹˈAnʤ.
clone_0179.npz|jʊɹ sˌO fˈʌni.
clone_0180.npz|mI kˈɑːɹ wOnt stˈɑːɹt ðɪs mˈɔːɹnɪŋ! ˈO, fɔːɹ hˈɛvənz sˈAk! wˌʌt ɐ tˈɛɹᵻbəl wˈA tə bɪɡˈɪn ðə dˈA.
clone_0181.npz|hˈOp ɪlˈuːmᵻnˌAts dˈɑːɹknəs.
clone_0182.npz|ɪf ˈɔːl bˈʊks vˈænɪʃt sˈʌdənli.
clone_0183.npz|nˈʊɹɹəsˌIəns ɪnvˈɛstᵻɡˌAts ðə hjˈuːmən bɹˈAnz kəmplˈɛksᵻɾiz.
clone_0184.npz|mI ʌmbɹˈɛlə bɹˈOk ɪnðə wˈɪnd. wˌʌt hˈɔːɹɪbəl wˈɛðɚ! Im sˈOkt!
clone_0185.npz|fɹˈiːdəm ɪz ɐ ʧˈɛɹɪʃt Idˈiəl.
clone_0186.npz|ðə lˈɛnz ɪz ðə fˈɜːst stˈɛp ɪn ˈæskɪŋ ðə kwˈɛsʧən: wˌʌt ʃˌʊd wiː ˈɔːl biː dˌuːɪŋ tʊ ɪŋkɹˈiːs dIvˈɜːsᵻɾi ænd ɪmpɹˈuːv ɹˌɛpɹᵻzˈɛntˈAʃən ɐmˌʌŋ dˈɑːktɚz ænd stˈuːdənts?
clone_0187.npz|I mˈɪst jʊɹ kˈɔːl. wˌʌts ˈʌp?
clone_0188.npz|nˈIs tɹˈI, bˌʌt I sˈɔː wʌt juː dˈɪd ðˈɛɹ.
clone_0189.npz|ɪf ˈænɪməlz kʊd bˈɪld, wˌʌt wʊd ðA bˈɪld?
clone_0190.npz|kˈɑːnflɪkt ɹˌɛzəlˈuːʃən ɹᵻkwˈIɚz pˈAʃəns ænd kˈɑːmpɹəmˌIz.
clone_0191.npz|ðə ɹˈɪðəm ʌv dˈæns ɛkspɹˈɛsᵻz ʌntˈOld stˈɔːɹiz.
clone_0192.npz|stˈɛɹz ɹˈIz tə ðə lˈændɪŋ wˌɪʧ ɡˈɪvz ˈæksɛs tə fˈIv bˈɛdɹuːmz ænd fˈæmɪli bˈæθɹuːm.
clone_0193.npz|ˈɜːʤənt! I nˈiːd mˈɛdɪkəl hˈɛlp!
clone_0194.npz|sˌO ɡlˈæd ðæts bᵻhˈInd ˌʌs!
clone_0195.npz|kwˈIɚz ænd bˈændz hˈɛlp kɹiːˈAt ɐ wˈʌndɚfəl sˈiːzənəl ˈætməsfˌɪɹ.
clone_0196.npz|wˌʌts ðə bˈɛst wˈA tʊ ˈɔfɚ kˈʌmfɚt?
clone_0197.npz|ðə sɐhˈæɹə wˈʌns hæd ɹˈɪvɚz.
clone_0198.npz|I nˈiːd tə bˈI mˈɪlk tədˈA.
clone_0199.npz|ɡˌɛɾɪŋ ɐ səbstˈæntɪv kənsˈʌltənt ɐpˈYntmənt həznɑːt bˌɪn ˈiːzi ɪn ɹˈiːsənt jˈɪɹz.
clone_0200.npz|ˈAnʧənt pˈɛtɹə ɪz kˈɑːɹvd fɹʌm stˈOn.
clone_0201.npz|mˈɔːɹəl dᵻlˈɛməz tˈɛst ˌWɚ pɹˈɪnsɪpəlz.
clone_0202.npz|kˈIndnəs spɹˈɛdz ʤˈY ˈɛfɚtləsli.
clone_0203.npz|dˌiːˌɛnˈA ɛŋkˈOdz lˈIfz ɪnstɹˈʌkʃənz.
clone_0204.npz|kˈɔːɹəl ɹˈiːfs hˈOst ɪŋkɹˈɛdɪbəl mɚɹˈiːn ˈiːkOsˌɪstəmz.
clone_0205.npz|wˈiːkɛnd ˈɛɹəndz kæn biː kwˈIt ɛɡzˈɔːstɪŋ.
clone_0206.npz|ðə mˈuːn lˈændɪŋ juːnˈIɾᵻd ðə wˈɜːld. wˌʌt ɐn ɐʧˈiːvmənt fɔːɹ hjuːmˈænᵻɾi! ʌnfɚɡˈɛɾəbəl!
clone_0207.npz|wˌʌt ɐ ʤˈiːnɪəs səlˈuːʃən tʊ ɐ sˈɪmpəl pɹˈɑːbləm!
clone_0208.npz|wˌʌt dᵻfˈInz tɹˈuː fɹˈiːdəm? fɪlˈɑːsəfɚz hæv dᵻbˈAɾᵻd ðɪs fɔːɹ ˈAʤᵻz. ɪt ɹᵻmˈAnz ɐ kˈɑːmplɛks kwˈɛsʧən.
clone_0209.npz|ðə kwˈɔlᵻɾi ʌvðə skɹˈiːn ɐlˈWz fɔːɹ sˈɪmpəl, ænd ɪfˈɛktɪv plˈAbæk.
clone_0210.npz|ɛnfˈɔːɹsɪŋ ɐ stˈændɚd tˈɛstɪŋ ɐpɹˈOʧ ɪz vˈIɾəl tə səksˈɛsfəl pɹˈɑːʤɛkt dᵻlˈɪvɚɹi.
clone_0211.npz|ðiːz ɑːɹ ᵻsˈɛnʃəl kˈʊkiz, jˈuːzd bI ðə ɡˈuːɡəl ɹˌiː kˈæptʧə.
clone_0212.npz|skˈʌlpʧɚ ʃˈAps θɹˈiːdᵻmˈɛnʃənəl fˈɔːɹmz.
clone_0213.npz|wˌʌt ɪz tɹˈuːθ, ɹˈiəli? ˌWɚ pɚspˈɛktɪvz ˈɔfən dˈɪfɚ. kæn wiː ˈɛvɚ fˈʊli ɐɡɹˈiː?
clone_0214.npz|ðə ɹˈɛnəsˌɑːns spˈɑːɹkt ɪmˈɛns ɑːɹtˈɪstɪk ˌɪnəvˈAʃən.
clone_0215.npz|ðɪ ˈɪntɚnˌɛt tɹænsfˈɔːɹmd hˌW wiː kəmjˈuːnᵻkˌAt ɡlˈObəli.
clone_0216.npz|juː mˈA nˌɑːt wˈɔnt tə pˌʊt ɐ kˈæpʃən ˌɔn jʊɹ ˈɪmɪʤ bˌʌt ɪf juː dˈuː, mˌAk ɪt hˈɛlpfəl, ɪnfˈɔːɹmətˌɪv ænd ɹᵻlˈAɾᵻd tə jʊɹ kˈɑːntɛnt ænd ðə wˈɜːdz juː wˈɔnt tə tˈɑːɹɡɪt.
clone_0217.npz|ˈɛdᵻbəl fˈOɾOz ænd ˌɪndᵻvˈɪʤuːəli dɪzˈInd pɹˈɪntᵻd kˈAk tˈɑːpɚz ɑːɹ ˈɔːlsO ɐvˈAləbəl.
clone_0218.npz|tˈIm tɹˈævəl dᵻlˈɛmə.
clone_0219.npz|kˈɑːlOnˌɪəlˌɪzəm ˈɪmpæktᵻd mˈɛni nˈAʃənz dˈiːpli.
clone_0220.npz|ʃiː ɹᵻmˈɛmbɚd hɜː ʧˈIldhʊd. wˌɜːnt ðOz dˈAz sˈɪmplɚ? ɐ bˈɪɾɚswˌiːt ɹᵻflˈɛkʃən.
clone_0221.npz|wiː sˈɔː ɐ ɹˈɛɹ bˈɜːd tədˈA. wˌʌt ɐ vˈIbɹənt plˈuːmɪʤ! Im sˌO lˈʌki.
clone_0222.npz|ɐ skˈʌlptɚ kˈɑːɹvd ɐ mˈɑːɹbəl stˈæʧuː. diːtˈAlz ɪmˈɜːʤd slˈOli. ðə fˈɔːɹm wʌz ɡɹˈAsfəl.
clone_0223.npz|ðə sˈʌn ɹˈOz slˈOli ˌOvɚ ðə dˈɪstənt mˈWntɪnz.
clone_0224.npz|hˌW wiː wɪl mˈɛʒɚ pɹˈɑːɡɹɛs təwˈɔːɹdz ɐʧˈiːvɪŋ ˌWɚ tɹˈænspɔːɹt ɑːbʤˈɛktɪvz.
clone_0225.npz|ʌnfˈæðəməbəl dˈɛpθs ʌvðɪ ˈOʃən!
clone_0226.npz|səstˈAnəbəl lˈɪvɪŋ pɹətˈɛkts ˌWɚ plˈænɪt.
clone_0227.npz|suːpˈɜːb kwˈɔlᵻɾi ˈIɾəm.
clone_0228.npz|dɹˈIvɚləs kˈɑːɹz nˈævɪɡˌAt ˈɜːbən ɛnvˈIɹənmənts ɔːtˈɑːnəməsli.
clone_0229.npz|plˈiːz sˈiː ˌWɚ wˈɛbsIt fɚðə mˈOst ˌʌp tə dˈAt ᵻvˈɛnts ænd æktˈɪvᵻɾiz.
clone_0230.npz|ðɪ ˈɛɾɪhˌæd wˈɛbsIt ɐlˈWz juː tə mˈænɪʤ ænd kˈʌstəmˌIz jʊɹ bˈʊkɪŋz ˈɑːnlIn.
clone_0231.npz|ðiːz ɪŋklˈuːd fˈInlitˈuːnd, pˈWɚfəl ˈɛnʤɪnz ˌɔn pˈɑːɹ wɪð tɹˈækɹˈɛdi spˈɔːɹts kˈɑːɹz.
clone_0232.npz|wˌʌt ɪf hˈɪstɚɹi kʊd biː ɹᵻɹˈɪʔn̩?
clone_0233.npz|bᵻfˌɔːɹ ðˈɪs, ʃiː pɹɪzˈɛntᵻd bɹˈɛkfəst ɐlˈɔŋsId ʤˈɛɹəmi bˈOɪn.
clone_0234.npz|mI stˈɑːɹz!
clone_0235.npz|mˈOst ɡˈʌvɚnɪŋ bˈɑːdiz hæv ɐ nˈʌmbɚɹ ʌv kəmˈɪɾiz mˌAd ˌʌp ʌv æt lˈiːst θɹˈiː ɡˈʌvɚnɚz.
clone_0236.npz|ɪz ˈɛmpəθi ɐ lˈɜːnᵻd tɹˈAt?
clone_0237.npz|ænd ɪz ðɛɹ fˈɜːðɚ tɹˈAnɪŋ ˈæftɚ ðə dˈɑːɡ ænd hˈændlɚ hɐvbɪn ɐksˈɛptᵻd ˌɪntʊ ðə jˈuːnɪt?
clone_0238.npz|ðə sˈIəns ɛkspˈɛɹɪmənt pɹədˈuːst ɐn ɛksplˈOʒən. wʌz ˈɛnɪwˌʌn hˈɜːt? ˈO nˈO!
clone_0239.npz|ðə klˈæsɪkəl mjˈuːzɪk kˈɑːnsɚt wʌz sʌblˈIm. mˈɛlədiz fˈɪld ðə ɡɹˈænd hˈɔːl. ˈɔːɹkᵻstɹəz kɹiːˈAt ɹˈɪʧ sˈWndskAps.
clone_0240.npz|ˈæktɪv lˈɪsənɪŋ ɪmpɹˈuːvz ɹᵻlˈAʃənʃˌɪps.
clone_0241.npz|ðə bˈʌs ɚɹˈIvd pɹɪsˈIsli ˌɔn skˈɛʤuːl.
clone_0242.npz|ɹˈɛnəsˌɑːns ˈɑːɹɾɪsts ɹˌɛvəlˈuːʃənˌIzd pɚspˈɛktɪv ɪn pˈAntɪŋ.
clone_0243.npz|wˌI dˈuː wiː fˈiːl pˈAn?
clone_0244.npz|hˌuː dɪvˈɛləpt ðə θˈiəɹi ʌv ˌɛvəlˈuːʃən?
clone_0245.npz|wiː ʌpdˈAt ðɪs pˈAʤ ˈɔːl jˈɪɹ ɹˈWnd ænd ˈɔːlsO pˈOst lˈæst mˈɪnɪt ɐvˌAləbˈɪlᵻɾi ˌɔn ðɛɹ tˈuː.
clone_0246.npz|stɹˈA ˌɪntʊ ˈæps lˈIk fˈAsbʊk ɔːɹ ðə sˈɪlk bɹˈWzɚ ænd θˈɪŋz ʧˈʌɡ ɐ lˈɪɾəl slˈOɚ.
clone_0247.npz|kˈʊkɪŋ ɐ mˈiːl kæn biː θˌɛɹəpjˈuːɾɪk.
clone_0248.npz|ɪz ðɪ ˈɪntɚnˌɛt mˌAkɪŋ ˌʌs smˈɑːɹɾɚ ɔːɹ dˈʌmɚɹ æz ɐ səsˈIəɾi?
clone_0249.npz|ðɪ ˈIfəl tˈWɚɹ ɪz Ikˈɑːnɪk. wˌʌt ɐ lˈændmɑːɹk!
clone_0250.npz|ðə wˈɜːkɪŋ ˈWɚz wɪl vˈɛɹi dᵻpˈɛndɪŋ ɔnðə ɹᵻkwˈIɚmənts ʌvðə ʃˈɪft.
clone_0251.npz|I sˈɔː ɐ bjˈuːɾifəl sˈʌnsɛt tənˈIt. ðə skˈI wʌz vˈIbɹənt.
clone_0252.npz|ɛmplˈYiːz ænd ðɛɹ fˈæmɪliz ɑːɹ ɛntˈIɾəld tə pɹˈIvət hˈɛlθkɛɹ.
clone_0253.npz|ˌAˈI ɐsˈɪsts ɪn mˈɛdɪkəl dˌIəɡnˈOzᵻz nˈW.
clone_0254.npz|kˈʌmpəs ɡˈIdz lˈɔst ɛksplˈɔːɹɚz.
clone_0255.npz|ðɪ ɪnvˈɛnʃən ʌvðə lˈIt bˈʌlb ʧˈAnʤd dˈAli lˈIf. ɪɾ ɛkstˈɛndᵻd wˈɜːkɪŋ ˈWɚz.
clone_0256.npz|ðɪ ɪnvˈɛnʃən ʌv ɹˈIɾɪŋ ʧˈAnʤd sˌɪvɪlᵻzˈAʃən. nˈɑːlɪʤ kʊd biː pɹɪzˈɜːvd.
clone_0257.npz|hiː ˈɔːlwAz ˈɪntɚɹˌʌpts mˌiː! dˈʌzənt hiː ɹˈiːəlIz ɪts ɹˈuːd? ɪt dɹˈIvz mˌiː kɹˈAzi.
clone_0258.npz|ɹᵻsˈiːvd pˈɑːzᵻtˌɪv fˈiːdbæk.
clone_0259.npz|pˈæɹɪs ˈɔfɚz ɐmˈAzɪŋ kˈʌlʧɚ. hˈævənt juː ˈɔːlwAz wˈɔntᵻd tə ɡˈO? sˈʌʧ ɐ ɹOmˈæntɪk sˈɪɾi!
clone_0260.npz|ðə pətˈɛnʃəl ɹᵻtˈɜːn ˌɔn spˈɛndɪŋ fɔːɹ nˈuː jˈuːzɚz pˈAlz ɪn kəmpˈæɹɪsən tə ðɪ ɑːpɚtˈuːnᵻɾi fɔːɹ ɡɹˈOɪŋ jʊɹ bˈɪznəs wɪð jʊɹ ɛɡzˈɪstɪŋ kˈʌstəmɚ bˈAs.
clone_0261.npz|I ɹˈiəli lˈʌv ˈɔːl ðə stˈʌf hˌɪɹYˈuːki sæwˈɑːnO kəmpˈOzᵻz fɔːɹ ˈænɪmˌA ænd ɡˈAmz ɐlˈIk.
clone_0262.npz|ðə fɹˈɛʃli bɹˈuːd kˈɔfi smˈɛld ɪnvˈɪɡɚɹˌAɾɪŋ ðɪs mˈɔːɹnɪŋ.
clone_0263.npz|wˌʌt ɪz ðə nˈAʧɚɹ ʌv kˈɑːnʃəsnəs ɪtsˈɛlf?
clone_0264.npz|ðə ɹˈɑːkɪt lˈɑːnʧt wɪð ɐ ɹˈɔːɹ. wˌʌt ɐn ˈɔːsʌm dɪsplˈA ʌv pˈWɚ! mI hˈɑːɹt pˈWndᵻd wɪð ɛksˈItmənt.
clone_0265.npz|vˈɜːʧuːəl ɹɪˈælᵻɾi blˈɜːz lˈInz wɪð ɹɪˈælᵻɾi.
clone_0266.npz|kˈIɹO lˈIz ɔnðə nˈIl ɹˈɪvɚ. ɪts pˈɪɹɐmˌɪdz ɑːɹ ˈAnʧənt wˈʌndɚz.
clone_0267.npz|ɐ bˈɑːɹnsli ɡˈɪft bˈʊk kæn biː ɐn ɪnspˈIɚd pɹˈɛzənt fɚɹə fˈæn ʌvðə tˈIks.
clone_0268.npz|mɔːɹˈOvɚ, juː wɪl fˈInd ɪɾ ˈiːzi tə mˈuːv ɚɹˈWnd wɪð jʊɹ bˈæɡɪʤ.
clone_0269.npz|dʊɹɹˈAʃən ʌv ɹˈOl: wˈʌn jˈɪɹ, wɪððə pˌɑːsəbˈɪlᵻɾi əvə fˈɜːðɚɹ ɛkstˈɛnʃən.
clone_0270.npz|ðə fˈiːlɪŋ ʌv ˈɔː ɪnspˈIɚz wˈʌndɚ. ɪt ɹᵻmˈIndz ˌʌs ʌv ˌWɚ smˈɔːlnəs. ɪt kənˈɛkts ˌʌs tə ɡɹændˈʊɹ.
clone_0271.npz|hˌW ɪz ɹᵻnˈuːəbəl ˈɛnɚʤi ʤˈɛnɚɹˌAɾᵻd?
clone_0272.npz|wiː ʃˌʊd hˈɛlp ɪf wiː kˈæn; ænd bI hˈɛlpɪŋ, wiː wɪl mˌAk ɐ dˈɪfɹəns.
clone_0273.npz|ʃiː ʤˈʌst ɡɹˈædjuːˌAɾᵻd. wˌʌt wɪl ʃiː dˈuː nˈɛkst? I wˈɪʃ hɜːɹ ˈɔːl ðə bˈɛst.
clone_0274.npz|ðɪ ˌɪntɚplˈA ʌv lˈIt ænd ʃˈædO fˈæsᵻnˌAts mˌiː.
clone_0275.npz|sɚɹˈɛnᵻɾi ɪz hˈɑːɹd tə fˈInd. wˌɛɹ kæn wiː sˈiːk ɪt?
clone_0276.npz|kˈAɑːs kæn ˈɔfən lˈiːd tə nˈuː ˈɔːɹdɚ.
clone_0277.npz|ðə pɹˈOɡɹæm pɹɪpˈɛɹz stˈuːdənts fɚɹɚ ɹˈAnʤ ʌv kɚɹˈɪɹ ˈɑːpʃənz.
clone_0278.npz|ɡˈʊd fətˈɑːɡɹəfi fɹʌm lˈiːd ɪnstˈɔːld bI ˈɪndʌstɹi pɹəfˈɛʃənəlz wɪl fˈɜːðɚ hˈɛlp ˌʌs tə dɪskˈʌvɚ ðə mˈOst ɔːθˈɛntɪk ænd dIvˈɜːs ˈæspɛkt ʌv lˈiːd.
clone_0279.npz|ɪf pˈæɹəlˌɛl jˈuːnɪvˌɜːsᵻz ɛɡzˈɪst, ɑːɹ juː ðɛɹ tˈuː?
clone_0280.npz|flˈɔːɹ wˈʌn hɐz tˈuː, smˈɔːl dˈʌbəl bˈɛdɹuːmz ænd ɐ stˈIlɪʃ bˈæθɹuːm.
clone_0281.npz|hɪstˈɔːɹɪkəl ᵻvˈɛnts hæv ɹˈɪpəl ɪfˈɛkts.
clone_0282.npz|mI fˈAvɚɹᵻt mˈʌɡ ʤˈʌst bɹˈOk. ˈO, ðæts ɐ ʃˈAm! ɪt wʌzɐ ɡˈɪft.
clone_0283.npz|smˈIl æɾə stɹˈAnʤɚ.
clone_0284.npz|plˈAsᵻz ɑːɹ lˈɪmɪɾᵻd, sˌO wɪl ɡˈɪvən ˈWt ˌɔn ɐ fˈɜːst kˈʌm, fˈɜːst sˈɜːvd bˈAsɪs.
clone_0285.npz|ɪɾ ˈɔːlsO ɹˈɛkəɡnˌIzᵻz ðæt kˈWnsəlz ɑːɹ bˈɛst plˈAst tʊ ˌʌndɚstˈænd ðə spəsˈɪfɪk nˈiːdz ʌv ðɛɹ kəmjˈuːnᵻɾiz ænd ˈɑːpɚɹˌAt ɪn ɐ ʤˈYndˌʌp wˈA tə mˈiːt ðOz nˈiːdz.
clone_0286.npz|mI plˈænts ɑːɹ wˈɪltɪŋ. dˈɪd I fɚɡˈɛt tə wˈɔːɾɚ ðˌɛm? ˈO, pˈʊɹ θˈɪŋz!
clone_0287.npz|ɪt wʌzɐ fˈæsᵻnˌAɾɪŋ ˈɪnsIt ˌɪntʊ ðə ləʤˈɪstɪks ʌv mˈæs kˈAɾɚɹɪŋ ænd I sˈuːn fˈWnd ðæt I pɚtˈɪkjʊlɚli ɛnʤˈYd plˈAɾɪŋ ˌʌp mˈiːlz æt ðə sˈɜːvɚɹi.
clone_0288.npz|jˈuːs ˈɪntɚnˌɛt ˈæksɛs tə dˈAlsfz fɹʌm ˌɛni lOkˈAʃən.
clone_0289.npz|I ˈɔːɹɡənˌIzd mI wˈɜːkspAs fɔːɹ ɪfˈɪʃənsi.
clone_0290.npz|ðə pˈAntɚ jˈuːzd bˈOld stɹˈOks. wˌʌt ɛkspɹˈɛsɪv ˈɑːɹt!
clone_0291.npz|ðə hˈWs wʌz lˈʌvli, vˈɛɹi ɹˈuːmi ænd hæd ˈɛvɹɪθˌɪŋ wiː nˈiːdᵻd tʊ ɛnʤˈY ˌWɚ wˈiːkɛnd.
clone_0292.npz|dˈæns ɛkspɹˈɛsᵻz ʤˈY ænd sˈɑːɹO flˈuːɪdli.
clone_0293.npz|bɹˈɑːvO, wˈɛl dˈʌn!
clone_0294.npz|ðə nˈɔːɹðɚn lˈIts pˈAnt ðɪ ˈɑːɹktɪk skˈI.
clone_0295.npz|mI kˈɑːɹ bɹˈOk dˌWn ɔnðə hˈIwA.
clone_0296.npz|ɪf wiː kʊd ɹˈiːd mˈIndz, pɹˈIvəsi wʊd vˈænɪʃ.
clone_0297.npz|tˈAkɪŋ ɐ wˈɔːk ɹᵻfɹˈɛʃᵻz ðə mˈInd ænd bˈɑːdi.
clone_0298.npz|ɐpˈɑːləʤiz hˈiːl ɹˈɪfts.
clone_0299.npz|kæn tɛknˈɑːləʤi sˈɑːlv ˈɔːl ˌWɚ pɹˈɑːbləmz?
clone_0300.npz|ʃiː kˈɛɹfəli ɹˈæpt ɐ bˈɜːθdA ɡˈɪft. ʃiː hˈOpt hɜː fɹˈɛnd wʊd lˈIk ɪt.
clone_0301.npz|wˌʌts ðə stɹˈɔŋɡɪst ˈænɪməl ˌɔn ˈɜːθ?
clone_0302.npz|ɹᵻnˈuːəbəl ˈɛnɚʤi ɪz ðə fjˈuːʧɚ. wˌI ðə dᵻlˈA ɪn ɐdˈɑːpʃən?
clone_0303.npz|ɹᵻsˈɪliəns hˈɛlps ˌʌs ˌOvɚkˈʌm ædvˈɚsᵻɾi. ɪt bˈɪldz stɹˈɛŋθ θɹuː ʧˈælɪnʤᵻz.
clone_0304.npz|wˌI ɑːɹ sˌʌm tɹɐdˈɪʃənz lˈɔst ˌOvɚ tˈIm?
clone_0305.npz|wˌʌts jʊɹ bˈɪɡɪst dˈAli ʧˈælɪnʤ?
clone_0306.npz|jʊɹ ɹˈɛdi fɚðə dˈA, ˈɑːɹnt juː?
clone_0307.npz|vˈæst ˈOʃən tɹˈɛnʧᵻz hˈId juːnˈiːk lˈIf fˈɔːɹmz ɐdˈæptᵻd tʊ ɛkstɹˈiːm pɹˈɛʃɚz.
clone_0308.npz|ɪz ɪt nˈɔːɹməl tə fˈæntɐsˌIz ɐbˌWt pˈiːpəl ˈʌðɚ ðɐn jʊɹ pˈɑːɹtnɚ?
clone_0309.npz|ɪz ˈɪɡnɚɹəns blˈɪs? sˈʌmtImz nˈOɪŋ tˈuː mʌʧ hˈɜːts. wˌʌt dˈuː juː pɹɪfˈɜː?
clone_0310.npz|pˈiːpəl ɪnðə jˌuːkˈA nˈiːd mˈɔːɹ spˈAs tə mˈuːv ɪn wˈAz ðæt ɑːɹ sˈAf, ɡɹˈiːn, hˈɛlθi ænd fˈɛɹ.
clone_0311.npz|wˌʌt ɪf juː kʊd tˈɔːk tə jʊɹ fjˈuːʧɚ sˈɛlf?
clone_0312.npz|hWˈɛvɚ, plˈiːz duːnˌɑːt hˈɛzᵻtˌAt tə kˈɑːntækt ˌʌs ɪf wiː kæn biː ʌv fˈɜːðɚɹ ɐsˈɪstəns tə juː bˈOθ pɹˈIɚ tʊ ænd dˈʊɹɹɪŋ jʊɹ vˈɪzɪt.
clone_0313.npz|kəmpjˈuːɾɚz pɹˈɑːsɛs dˈAɾə kwˈɪkli.
clone_0314.npz|sˈɜːʧ fɔːɹ klˈuːz, ʧˈAs dˌWn sˈʌspɛkts ænd ɪntˈɛɹəɡˌAt wˈɪtnəsᵻz æz juː sˈɜːʧ fɔːɹ tɹˈuːθ ɪn ɐ sˈɪɾi wˌɛɹ ˈɛvɹɪwˌʌn hɐz sˈʌmθɪŋ tə hˈId.
clone_0315.npz|ɐ mˈOmənt ʌv pjˈʊɹ, ʌnɐdˈʌltɚɹˌAɾᵻd ˈɔː!
clone_0316.npz|wˌʌt ɪf wiː kʊd tˈɛlᵻpˌɔːɹt ˈɪnstəntli? hˌW wʊd ðæt ʧˈAnʤ tɹˈævəl? ɐ θɹˈɪlɪŋ pɹˈɑːspɛkt!
clone_0317.npz|I spˈɛnt ðɪ ˌæftɚnˈuːn ɡˈɑːɹdənɪŋ Wtdˈɔːɹz.
clone_0318.npz|ˈɛmpəθi bɹˈɪʤᵻz vˈæst dᵻvˈIdz.
clone_0319.npz|ðA ɹᵻzˈɑːlvd ðɛɹ dˌɪsɐɡɹˈiːmənt kˈɑːmli. mjˈuːʧuːəl ɹᵻspˈɛkt pɹɪvˈAld.
clone_0320.npz|ðA ʤˈɜːnid θɹuː ɐ dˈɛns ʤˈʌŋɡəl. ɛɡzˈɑːɾɪk bˈɜːdz ʧˈɜːpt lˈWdli.
clone_0321.npz|səlˈɪsɪɾɚz wɜːɹ ˈæskt ɐbˌWt dˈɪfɹənt ˈæspɛkts ʌv ðɛɹ wˈɜːkɪŋ lˈIvz ænd ɐbˌWt ˌɛni pɹˈO bˈOnO wˈɜːk ðA mˌAhɐv ˌʌndɚtˈAkən.
clone_0322.npz|lˈɔːndɹi pˈIlz ˌʌp fˈæstɚ ðɐn ɛkspˈɛktᵻd.
clone_0323.npz|pˈɪʧ jʊɹ stˈɔːɹi.
clone_0324.npz|kəlˌæbɚɹˈAʃən dɹˈIvz sIəntˈɪfɪk dɪskˈʌvɚɹi fˈɔːɹwɚd.
clone_0325.npz|ʃˈɛɹɪŋ stˈɔːɹiz fˈɑːstɚz kənˈɛkʃən.
clone_0326.npz|wˌʌt ɪf ˈænɪməlz kʊd sˈuː fɔːɹ ðɛɹ ɹˈIts? ðæt wʊd ɹˌɛvəlˈuːʃənˌIz lˈɔː.
clone_0327.npz|ʌnbᵻlˈiːvəbəl! I kˈænt pɹˈɑːsɛs ðˈɪs!
clone_0328.npz|sɚɹˈɛnᵻɾi ɪz ɐ pˈiːsfəl stˈAt. ɪt kˈɑːmz ðə mˈInd ænd spˈɪɹɪt. fˈIndɪŋ stˈɪlnəs ɪz vˈæljuːəbəl.
clone_0329.npz|ˌɛni kˈɔsts ɪŋkˈɜːd ɪn əbtˈAnɪŋ ðɪs mˈɛdɪkəl ɹᵻpˈɔːɹt ʃˌæl biː bˈɔːɹn bI juː.
clone_0330.npz|ɐksˈɛptəns ɪz pˈWɚfəl. kæn wiː tɹˈuːli ɐksˈɛpt Wɚsˈɛlvz? ɪts ɐ ʤˈɜːni.
clone_0331.npz|ʃiː nˈɛvɚ ɹᵻtˈɜːnz bˈɑːɹOd ˈIɾəmz. wˌI ɪz ʃiː sˌO θˈɔːtləs? ɪts sˌO fɹʌstɹˈAɾɪŋ!
clone_0332.npz|tɹɐdˈɪʃənz kənˈɛkt ʤˌɛnɚɹˈAʃənz θɹuː ʃˈɛɹd ɹˈɪʧuːəlz.
